gene,cell_type,KW_p,KW_FDR,effect_size,effect_size_class,disease_1,disease_2,mw_stat,mw_p,n1,n2,mw_FDR
SYAP1,CD4T,3.14222643836166e-177,4.2904865506294526e-176,0.29671402,medium,UC_inflamed,Healthy,69831278.5,3.908211878026357e-13,9331,14440,1.4711860387446993e-12
SYAP1,CD4T,3.14222643836166e-177,4.2904865506294526e-176,0.29671402,medium,UC_inflamed,Colitis_inflamed,52590776.0,3.4027931097935204e-12,9331,11747,1.2265439353899876e-11
SH3KBP1,CD4T,5.46646439487945e-177,7.444321838635217e-176,0.29325816,medium,UC_inflamed,Colitis_inflamed,48561922.0,9.304828585499088e-63,9331,11747,1.5714583092435278e-61
SH3KBP1,CD4T,5.46646439487945e-177,7.444321838635217e-176,0.29325816,medium,UC_inflamed,CD_inflamed,9050865.0,1.4907689147239086e-38,9331,2268,1.387713621850098e-37
SH3KBP1,CD4T,5.46646439487945e-177,7.444321838635217e-176,0.29325816,medium,UC_inflamed,UC_non_inflamed,37260753.0,3.9307679527974904e-24,9331,7476,2.307454633854696e-23
SH3KBP1,CD4T,5.46646439487945e-177,7.444321838635217e-176,0.29325816,medium,UC_inflamed,Healthy,64445841.5,3.2206216566770478e-12,9331,14440,1.1623366749010363e-11
GYPC,CD4T,1.8068119809082316e-173,2.3868774526232523e-172,0.39167284,medium,UC_inflamed,Colitis_inflamed,46506004.0,4.248740026886464e-87,9331,11747,1.153311278156186e-85
GYPC,CD4T,1.8068119809082316e-173,2.3868774526232523e-172,0.39167284,medium,UC_inflamed,CD_inflamed,9410950.5,2.7006637734867917e-18,9331,2268,1.2732491238877276e-17
GYPC,CD4T,1.8068119809082316e-173,2.3868774526232523e-172,0.39167284,medium,UC_inflamed,UC_non_inflamed,37037504.0,2.2034967374972268e-14,9331,7476,8.789645553423697e-14
GYPC,CD4T,1.8068119809082316e-173,2.3868774526232523e-172,0.39167284,medium,UC_inflamed,Healthy,64477588.0,1.817138389400645e-09,9331,14440,5.6866124713478405e-09
TCF7,CD4T,9.27752513038146e-173,1.2131483538398046e-171,0.3423410999999999,medium,UC_inflamed,Colitis_inflamed,46720887.5,1.438470074199153e-96,9331,11747,4.5838069934660384e-95
TCF7,CD4T,9.27752513038146e-173,1.2131483538398046e-171,0.3423410999999999,medium,UC_inflamed,CD_inflamed,9406168.5,3.3355446253731653e-22,9331,2268,1.8234537064370268e-21
TCF7,CD4T,9.27752513038146e-173,1.2131483538398046e-171,0.3423410999999999,medium,UC_inflamed,Healthy,63191534.0,1.424314754312324e-21,9331,14440,7.603112070997672e-21
TCF7,CD4T,9.27752513038146e-173,1.2131483538398046e-171,0.3423410999999999,medium,UC_inflamed,UC_non_inflamed,36319901.0,1.1682502690604345e-08,9331,7476,3.4950068885661766e-08
HSPA1B,CD4T,1.2923394052921825e-170,1.6480262127107492e-169,0.34709323,medium,UC_inflamed,CD_inflamed,8852959.5,1.1912299769703171e-102,9331,2268,4.166976276956333e-101
HSPA1B,CD4T,1.2923394052921825e-170,1.6480262127107492e-169,0.34709323,medium,UC_inflamed,Colitis_inflamed,51161988.0,2.9810533928618665e-48,9331,11747,3.5836280429977127e-47
HSPA1B,CD4T,1.2923394052921825e-170,1.6480262127107492e-169,0.34709323,medium,UC_inflamed,Healthy,64452631.5,4.051803651322852e-25,9331,14440,2.465030893191089e-24
HSPA1B,CD4T,1.2923394052921825e-170,1.6480262127107492e-169,0.34709323,medium,UC_inflamed,UC_non_inflamed,35668474.5,3.556796165570091e-08,9331,7476,1.0349835985709233e-07
SNX5,CD4T,2.6204844216781098e-170,3.322507465022583e-169,0.26370231,medium,UC_inflamed,CD_inflamed,8596861.0,1.214982355086579e-101,9331,2268,4.184621648560597e-100
SNX5,CD4T,2.6204844216781098e-170,3.322507465022583e-169,0.26370231,medium,UC_inflamed,Colitis_inflamed,51252255.0,7.348110996469517e-36,9331,11747,6.332476862058091e-35
SNX5,CD4T,2.6204844216781098e-170,3.322507465022583e-169,0.26370231,medium,UC_inflamed,UC_non_inflamed,35961769.0,2.1389079718876627e-10,9331,7476,7.042239167382357e-10
SNX5,CD4T,2.6204844216781098e-170,3.322507465022583e-169,0.26370231,medium,UC_inflamed,Healthy,65686952.5,7.999247113153391e-08,9331,14440,2.2786874691760185e-07
NME3,CD4T,1.6058513205864743e-168,2.0129189889461788e-167,0.29796214,medium,UC_inflamed,CD_inflamed,8710167.5,2.3259648204079225e-64,9331,2268,4.070375250751884e-63
NME3,CD4T,1.6058513205864743e-168,2.0129189889461788e-167,0.29796214,medium,UC_inflamed,Colitis_inflamed,49639958.0,3.664731818218255e-50,9331,11747,4.618554341685969e-49
NME3,CD4T,1.6058513205864743e-168,2.0129189889461788e-167,0.29796214,medium,UC_inflamed,UC_non_inflamed,36757174.5,2.3103848221925867e-18,9331,7476,1.0921584889903315e-17
NME3,CD4T,1.6058513205864743e-168,2.0129189889461788e-167,0.29796214,medium,UC_inflamed,Healthy,65001535.0,9.735017205717156e-10,9331,14440,3.092478048405752e-09
S100A11,CD4T,1.843643429897915e-167,2.2813610166597357e-166,0.3351820999999999,medium,UC_inflamed,Healthy,60150651.0,5.93775932045078e-54,9331,14440,8.199229516921873e-53
S100A11,CD4T,1.843643429897915e-167,2.2813610166597357e-166,0.3351820999999999,medium,UC_inflamed,UC_non_inflamed,31685431.0,1.730436046010041e-30,9331,7476,1.2556849833735113e-29
S100A11,CD4T,1.843643429897915e-167,2.2813610166597357e-166,0.3351820999999999,medium,UC_inflamed,Colitis_inflamed,57655857.0,6.188260591272478e-14,9331,11747,2.420506553223958e-13
S100A11,CD4T,1.843643429897915e-167,2.2813610166597357e-166,0.3351820999999999,medium,UC_inflamed,CD_inflamed,9777088.5,2.474904858328475e-10,9331,2268,8.117788746105923e-10
TMED10,CD4T,1.7976962087759595e-166,2.2068221424584377e-165,0.25746408,medium,UC_inflamed,Colitis_inflamed,48691403.0,3.746030454557167e-65,9331,11747,6.667015191804969e-64
TMED10,CD4T,1.7976962087759595e-166,2.2068221424584377e-165,0.25746408,medium,UC_inflamed,CD_inflamed,8852367.5,6.076240837165629e-53,9331,2268,8.210240681479357e-52
TMED10,CD4T,1.7976962087759595e-166,2.2068221424584377e-165,0.25746408,medium,UC_inflamed,Healthy,62169076.5,7.22953013441251e-37,9331,14440,6.408607596582644e-36
TMED10,CD4T,1.7976962087759595e-166,2.2068221424584377e-165,0.25746408,medium,UC_inflamed,UC_non_inflamed,36439979.5,2.9211088451459786e-12,9331,7476,1.0561582729289896e-11
ARHGDIA,CD4T,3.7631628975933685e-166,4.597668087621391e-165,0.5085135,high,UC_inflamed,CD_inflamed,7787191.0,8.007777571790562e-107,9331,2268,3.011096376224305e-105
ARHGDIA,CD4T,3.7631628975933685e-166,4.597668087621391e-165,0.5085135,high,UC_inflamed,Colitis_inflamed,51286761.0,1.294000369784043e-19,9331,11747,6.428092521706358e-19
ARHGDIA,CD4T,3.7631628975933685e-166,4.597668087621391e-165,0.5085135,high,UC_inflamed,Healthy,63870913.5,7.522896994372217e-15,9331,14440,3.065462037152153e-14
ARHGDIA,CD4T,3.7631628975933685e-166,4.597668087621391e-165,0.5085135,high,UC_inflamed,UC_non_inflamed,36707492.0,1.4447384565682257e-12,9331,7476,5.297823912892205e-12
SON,CD4T,1.2941386269774125e-165,1.566252571819136e-164,0.4701110999999999,medium,UC_inflamed,Colitis_inflamed,48273182.5,4.7447791326759527e-54,9331,11747,6.562015279669062e-53
SON,CD4T,1.2941386269774125e-165,1.566252571819136e-164,0.4701110999999999,medium,UC_inflamed,CD_inflamed,8812494.0,1.1711291905532383e-38,9331,2268,1.0939641328147966e-37
SON,CD4T,1.2941386269774125e-165,1.566252571819136e-164,0.4701110999999999,medium,UC_inflamed,UC_non_inflamed,37679062.0,1.2390746238672203e-22,9331,7476,6.881098143562067e-22
SON,CD4T,1.2941386269774125e-165,1.566252571819136e-164,0.4701110999999999,medium,UC_inflamed,Healthy,64121044.5,2.4650973270542948e-11,9331,14440,8.522024156327387e-11
ROMO1,CD4T,1.4699076361421215e-162,1.7314861651367491e-161,0.2901148299999999,medium,UC_inflamed,CD_inflamed,8944622.5,1.971393160849656e-47,9331,2268,2.317804559460046e-46
ROMO1,CD4T,1.4699076361421215e-162,1.7314861651367491e-161,0.2901148299999999,medium,UC_inflamed,Colitis_inflamed,49988124.5,6.810102532319282e-42,9331,11747,6.92709538830304e-41
ROMO1,CD4T,1.4699076361421215e-162,1.7314861651367491e-161,0.2901148299999999,medium,UC_inflamed,UC_non_inflamed,37284040.0,1.5744085861875408e-27,9331,7476,1.0381955648589584e-26
ROMO1,CD4T,1.4699076361421215e-162,1.7314861651367491e-161,0.2901148299999999,medium,UC_inflamed,Healthy,64046012.5,1.9043244183567543e-16,9331,14440,8.313449014023889e-16
RNASET2,CD4T,2.822243478793557e-161,3.2819206357687424e-160,0.42152974,medium,UC_inflamed,Colitis_inflamed,47362722.5,1.2417687249294405e-73,9331,11747,2.620372813808784e-72
RNASET2,CD4T,2.822243478793557e-161,3.2819206357687424e-160,0.42152974,medium,UC_inflamed,CD_inflamed,8471213.5,4.7284049055397976e-58,9331,2268,7.19423344390349e-57
RNASET2,CD4T,2.822243478793557e-161,3.2819206357687424e-160,0.42152974,medium,UC_inflamed,Healthy,63762399.0,1.4846667681972772e-14,9331,14440,5.967941670240148e-14
RNASET2,CD4T,2.822243478793557e-161,3.2819206357687424e-160,0.42152974,medium,UC_inflamed,UC_non_inflamed,36319706.5,1.4765136446323933e-07,9331,7476,4.1382569779688653e-07
CYLD,CD4T,1.0963002949087146e-160,1.26250301672448e-159,0.3061777,medium,UC_inflamed,CD_inflamed,9001128.0,3.788158649496728e-40,9331,2268,3.679409869739148e-39
CYLD,CD4T,1.0963002949087146e-160,1.26250301672448e-159,0.3061777,medium,UC_inflamed,UC_non_inflamed,37254628.5,2.231123912456761e-23,9331,7476,1.2748714071355732e-22
CYLD,CD4T,1.0963002949087146e-160,1.26250301672448e-159,0.3061777,medium,UC_inflamed,Healthy,70665707.0,1.4033465857843582e-16,9331,14440,6.159793072976232e-16
CYLD,CD4T,1.0963002949087146e-160,1.26250301672448e-159,0.3061777,medium,UC_inflamed,Colitis_inflamed,51901197.0,1.8539123973737185e-15,9331,11747,7.758961347081348e-15
PSMC4,CD4T,3.2338506084149324e-160,3.696547368301392e-159,0.25894743,medium,UC_inflamed,CD_inflamed,8453538.5,2.663902637491304e-108,9331,2268,1.022941153476334e-106
PSMC4,CD4T,3.2338506084149324e-160,3.696547368301392e-159,0.25894743,medium,UC_inflamed,Healthy,64923196.5,1.0964322054160625e-13,9331,14440,4.2389131882338353e-13
PSMC4,CD4T,3.2338506084149324e-160,3.696547368301392e-159,0.25894743,medium,UC_inflamed,Colitis_inflamed,52733901.5,2.1918648825630825e-13,9331,11747,8.353048730165272e-13
PSMC4,CD4T,3.2338506084149324e-160,3.696547368301392e-159,0.25894743,medium,UC_inflamed,UC_non_inflamed,36054476.5,3.2671286680782505e-11,9331,7476,1.1227138479793504e-10
IFNGR1,CD4T,3.6230842148783606e-160,4.1384089889324354e-159,0.25770975,medium,UC_inflamed,CD_inflamed,8866522.0,2.731814387083675e-91,9331,2268,7.997795074346953e-90
IFNGR1,CD4T,3.6230842148783606e-160,4.1384089889324354e-159,0.25770975,medium,UC_inflamed,UC_non_inflamed,36297047.5,1.2668692997946729e-21,9331,7476,6.7741060703188046e-21
IFNGR1,CD4T,3.6230842148783606e-160,4.1384089889324354e-159,0.25770975,medium,UC_inflamed,Healthy,65202290.5,8.460938057305339e-14,9331,14440,3.2870198386902056e-13
IFNGR1,CD4T,3.6230842148783606e-160,4.1384089889324354e-159,0.25770975,medium,UC_inflamed,Colitis_inflamed,53473557.0,4.294501905507119e-08,9331,11747,1.2436695890849482e-07
PSAP,CD4T,1.762729435718134e-154,1.9076265364958053e-153,0.3721239299999999,medium,UC_inflamed,CD_inflamed,8280668.5,5.9000165317888484e-86,9331,2268,1.5729145215106669e-84
PSAP,CD4T,1.762729435718134e-154,1.9076265364958053e-153,0.3721239299999999,medium,UC_inflamed,Colitis_inflamed,51066766.0,1.3312904791217824e-25,9331,11747,8.237449349260914e-25
PSAP,CD4T,1.762729435718134e-154,1.9076265364958053e-153,0.3721239299999999,medium,UC_inflamed,UC_non_inflamed,36710302.0,1.873634090631993e-15,9331,7476,7.839666674364316e-15
PSAP,CD4T,1.762729435718134e-154,1.9076265364958053e-153,0.3721239299999999,medium,UC_inflamed,Healthy,64173981.0,9.273046049003734e-15,9331,14440,3.76291087026822e-14
CAST,CD4T,3.424595330479206e-152,3.632281984106481e-151,0.3296378,medium,UC_inflamed,CD_inflamed,8583018.5,7.916199984770472e-74,9331,2268,1.677505273088532e-72
CAST,CD4T,3.424595330479206e-152,3.632281984106481e-151,0.3296378,medium,UC_inflamed,Colitis_inflamed,52745803.5,4.329426978019156e-10,9331,11747,1.402502694981364e-09
CAST,CD4T,3.424595330479206e-152,3.632281984106481e-151,0.3296378,medium,UC_inflamed,UC_non_inflamed,36189434.0,1.4395656422298852e-09,9331,7476,4.530111506528646e-09
CAST,CD4T,3.424595330479206e-152,3.632281984106481e-151,0.3296378,medium,UC_inflamed,Healthy,69497861.5,3.277581434765029e-09,9331,14440,1.0112929919321556e-08
HMGN2,CD4T,1.7740978254114701e-150,1.8437007212536562e-149,0.3922686399999999,medium,UC_inflamed,Colitis_inflamed,46842594.0,5.21868343824356e-78,9331,11747,1.2015281883189783e-76
HMGN2,CD4T,1.7740978254114701e-150,1.8437007212536562e-149,0.3922686399999999,medium,UC_inflamed,UC_non_inflamed,36914032.0,3.0980782371634064e-12,9331,7476,1.118862403227265e-11
HMGN2,CD4T,1.7740978254114701e-150,1.8437007212536562e-149,0.3922686399999999,medium,UC_inflamed,Healthy,64349556.0,7.911655438659116e-10,9331,14440,2.5252633101374452e-09
HMGN2,CD4T,1.7740978254114701e-150,1.8437007212536562e-149,0.3922686399999999,medium,UC_inflamed,CD_inflamed,9853985.0,1.0488676569763729e-07,9331,2268,2.967467784344825e-07
TNFRSF25,CD4T,2.440161269630081e-145,2.4218130132967443e-144,0.27624336,medium,UC_inflamed,CD_inflamed,8865015.5,5.842244781779331e-59,9331,2268,9.069727415708128e-58
TNFRSF25,CD4T,2.440161269630081e-145,2.4218130132967443e-144,0.27624336,medium,UC_inflamed,Healthy,69972940.0,2.3353061398174116e-14,9331,14440,9.307819284222885e-14
TNFRSF25,CD4T,2.440161269630081e-145,2.4218130132967443e-144,0.27624336,medium,UC_inflamed,UC_non_inflamed,36330731.5,2.632442093378194e-12,9331,7476,9.53543103255793e-12
TNFRSF25,CD4T,2.440161269630081e-145,2.4218130132967443e-144,0.27624336,medium,UC_inflamed,Colitis_inflamed,53104432.0,8.590789344323794e-08,9331,11747,2.4426161221414265e-07
LAPTM5,CD4T,9.257593390856638e-141,8.733354595907091e-140,0.5722539,high,UC_inflamed,CD_inflamed,8016467.0,3.096997463459557e-73,9331,2268,6.481760123328936e-72
LAPTM5,CD4T,9.257593390856638e-141,8.733354595907091e-140,0.5722539,high,UC_inflamed,Colitis_inflamed,49728771.5,2.0102576639147133e-31,9331,11747,1.5047733989006027e-30
LAPTM5,CD4T,9.257593390856638e-141,8.733354595907091e-140,0.5722539,high,UC_inflamed,UC_non_inflamed,37004281.5,4.71132513840049e-12,9331,7476,1.6868056412329348e-11
LAPTM5,CD4T,9.257593390856638e-141,8.733354595907091e-140,0.5722539,high,UC_inflamed,Healthy,64740131.0,2.53111227793949e-07,9331,14440,6.990116475103829e-07
ITGB2,CD4T,7.539156952470986e-137,6.8769758308924646e-136,0.4271024000000001,medium,UC_inflamed,CD_inflamed,8324515.0,2.8345159127855136e-69,9331,2268,5.503300635974767e-68
ITGB2,CD4T,7.539156952470986e-137,6.8769758308924646e-136,0.4271024000000001,medium,UC_inflamed,Colitis_inflamed,49806908.5,1.766665360937173e-36,9331,11747,1.550103276376637e-35
ITGB2,CD4T,7.539156952470986e-137,6.8769758308924646e-136,0.4271024000000001,medium,UC_inflamed,Healthy,63896125.5,2.502730171805548e-14,9331,14440,9.96057663641782e-14
ITGB2,CD4T,7.539156952470986e-137,6.8769758308924646e-136,0.4271024000000001,medium,UC_inflamed,UC_non_inflamed,36585487.0,9.581806957534694e-11,9331,7476,3.2122190060594556e-10
DNAJA1,CD4T,8.014318915204124e-134,7.072292971856988e-133,0.46057134,medium,UC_inflamed,CD_inflamed,8766739.0,2.023343638507692e-43,9331,2268,2.148618574321929e-42
DNAJA1,CD4T,8.014318915204124e-134,7.072292971856988e-133,0.46057134,medium,UC_inflamed,Colitis_inflamed,58417357.5,2.5259143536680512e-20,9331,11747,1.2892546086211758e-19
DNAJA1,CD4T,8.014318915204124e-134,7.072292971856988e-133,0.46057134,medium,UC_inflamed,Healthy,64296308.5,5.048967288516786e-11,9331,14440,1.719031292155994e-10
DNAJA1,CD4T,8.014318915204124e-134,7.072292971856988e-133,0.46057134,medium,UC_inflamed,UC_non_inflamed,36531541.0,1.7166529200691091e-09,9331,7476,5.378315943839585e-09
ZNF706,CD4T,1.1414785325469064e-133,1.0055820295562963e-132,0.25180238,medium,UC_inflamed,Colitis_inflamed,48611250.5,2.196507639351768e-58,9331,11747,3.3661390742944354e-57
ZNF706,CD4T,1.1414785325469064e-133,1.0055820295562963e-132,0.25180238,medium,UC_inflamed,CD_inflamed,9368054.0,1.6200029734779928e-23,9331,2268,9.303290503445685e-23
ZNF706,CD4T,1.1414785325469064e-133,1.0055820295562963e-132,0.25180238,medium,UC_inflamed,UC_non_inflamed,36731337.0,7.326180999907698e-14,9331,7476,2.8543677424887133e-13
ZNF706,CD4T,1.1414785325469064e-133,1.0055820295562963e-132,0.25180238,medium,UC_inflamed,Healthy,64680089.0,5.535188723823056e-10,9331,14440,1.7823139474802127e-09
OSTF1,CD4T,2.866404002802505e-133,2.513678422219142e-132,0.28643967,medium,UC_inflamed,Colitis_inflamed,49735712.5,1.4860132402093932e-41,9331,11747,1.4983873800132902e-40
OSTF1,CD4T,2.866404002802505e-133,2.513678422219142e-132,0.28643967,medium,UC_inflamed,CD_inflamed,9136707.0,9.602907580596059e-34,9331,2268,7.750179232548212e-33
OSTF1,CD4T,2.866404002802505e-133,2.513678422219142e-132,0.28643967,medium,UC_inflamed,UC_non_inflamed,37029012.5,5.412495399990839e-19,9331,7476,2.6230211367613284e-18
OSTF1,CD4T,2.866404002802505e-133,2.513678422219142e-132,0.28643967,medium,UC_inflamed,Healthy,63794680.0,8.280008257488607e-17,9331,14440,3.669497330403247e-16
RAN,CD4T,8.685288711181406e-132,7.484760801717326e-131,0.5202883,high,UC_inflamed,CD_inflamed,8147088.5,1.355503156895979e-71,9331,2268,2.7528850367982018e-70
RAN,CD4T,8.685288711181406e-132,7.484760801717326e-131,0.5202883,high,UC_inflamed,Colitis_inflamed,50170080.5,2.140604368212309e-28,9331,11747,1.4526560487973723e-27
RAN,CD4T,8.685288711181406e-132,7.484760801717326e-131,0.5202883,high,UC_inflamed,Healthy,63140608.0,4.412851249087003e-18,9331,14440,2.062421119781369e-17
RAN,CD4T,8.685288711181406e-132,7.484760801717326e-131,0.5202883,high,UC_inflamed,UC_non_inflamed,36669871.5,4.2684544695534537e-10,9331,7476,1.3832795241499994e-09
PSME1,CD4T,1.5949573067900397e-130,1.3526043760987688e-129,0.4465703000000001,medium,UC_inflamed,Healthy,57389852.0,1.264208180130994e-87,9331,14440,3.4637755598859576e-86
PSME1,CD4T,1.5949573067900397e-130,1.3526043760987688e-129,0.4465703000000001,medium,UC_inflamed,CD_inflamed,8015228.5,1.919848039874843e-76,9331,2268,4.2913466595675693e-75
PSME1,CD4T,1.5949573067900397e-130,1.3526043760987688e-129,0.4465703000000001,medium,UC_inflamed,Colitis_inflamed,51236420.0,5.922866725361152e-17,9331,11747,2.6425400618317685e-16
PSME1,CD4T,1.5949573067900397e-130,1.3526043760987688e-129,0.4465703000000001,medium,UC_inflamed,UC_non_inflamed,32675636.5,1.927107476961729e-13,9331,7476,7.364465253178143e-13
CTSC,CD4T,2.1598780878427677e-130,1.830680423191869e-129,0.39598736,medium,UC_inflamed,CD_inflamed,8527842.0,2.970788681593234e-66,9331,2268,5.425167447222932e-65
CTSC,CD4T,2.1598780878427677e-130,1.830680423191869e-129,0.39598736,medium,UC_inflamed,Colitis_inflamed,50984640.5,3.240499740161951e-25,9331,11747,1.9788514130098292e-24
CTSC,CD4T,2.1598780878427677e-130,1.830680423191869e-129,0.39598736,medium,UC_inflamed,UC_non_inflamed,36723149.5,1.5320087082283687e-14,9331,7476,6.155016775437279e-14
CTSC,CD4T,2.1598780878427677e-130,1.830680423191869e-129,0.39598736,medium,UC_inflamed,Healthy,64634847.0,1.0762686779132744e-10,9331,14440,3.5990338775758985e-10
CDC42SE1,CD4T,1.6188882540597379e-128,1.3462838614671264e-127,0.2983243,medium,UC_inflamed,CD_inflamed,8739442.5,2.675518640317474e-57,9331,2268,3.9997426624257787e-56
CDC42SE1,CD4T,1.6188882540597379e-128,1.3462838614671264e-127,0.2983243,medium,UC_inflamed,Healthy,69900074.0,4.6089688484755227e-11,9331,14440,1.5721823079384554e-10
CDC42SE1,CD4T,1.6188882540597379e-128,1.3462838614671264e-127,0.2983243,medium,UC_inflamed,Colitis_inflamed,52732920.5,2.9437507899002022e-09,9331,11747,9.106278374119848e-09
CDC42SE1,CD4T,1.6188882540597379e-128,1.3462838614671264e-127,0.2983243,medium,UC_inflamed,UC_non_inflamed,36065391.0,3.0348046692845204e-07,9331,7476,8.340391665471101e-07
VIM,CD4T,7.274881443237838e-128,6.0239138942585496e-127,0.5193458,high,UC_inflamed,CD_inflamed,8951134.5,1.6033055809988774e-31,9331,2268,1.2044048874474985e-30
VIM,CD4T,7.274881443237838e-128,6.0239138942585496e-127,0.5193458,high,UC_inflamed,Colitis_inflamed,59300010.5,2.2989396716849315e-26,9331,11747,1.4589755846824219e-25
VIM,CD4T,7.274881443237838e-128,6.0239138942585496e-127,0.5193458,high,UC_inflamed,UC_non_inflamed,32369292.0,1.7112871323100256e-16,9331,7476,7.486154900408248e-16
VIM,CD4T,7.274881443237838e-128,6.0239138942585496e-127,0.5193458,high,UC_inflamed,Healthy,64250408.5,5.43802247257641e-10,9331,14440,1.7517271765909887e-09
CCT4,CD4T,3.7757253282449407e-124,3.0149186268917592e-123,0.32226425,medium,UC_inflamed,CD_inflamed,8373871.5,3.4869220464815336e-80,9331,2268,8.381623814714195e-79
