gene,cell_type,KW_p,KW_FDR,effect_size,effect_size_class,disease_1,disease_2,mw_stat,mw_p,n1,n2,mw_FDR
FOSB,Epithelial,0.0,0.0,0.8492209599999999,high,UC_inflamed,CD_inflamed,39558812.0,1.236486811069511e-09,20419,4115,2.8452093288004686e-09
CALM3,Epithelial,0.0,0.0,0.3489914,medium,UC_inflamed,Colitis_inflamed,103788711.0,1.3740921210375688e-257,20419,8287,4.01410368389444e-256
CALM3,Epithelial,0.0,0.0,0.3489914,medium,UC_inflamed,CD_inflamed,51123635.0,2.5180562588611623e-132,20419,4115,3.2406341736422426e-131
CALM3,Epithelial,0.0,0.0,0.3489914,medium,UC_inflamed,Healthy,559310017.0,2.35677462746913e-46,20419,58478,1.2100954975256761e-45
CALM3,Epithelial,0.0,0.0,0.3489914,medium,UC_inflamed,UC_non_inflamed,175134447.0,3.382841346508198e-29,20419,18287,1.300037222552665e-28
AP2S1,Epithelial,0.0,0.0,0.50374063,high,UC_inflamed,Colitis_inflamed,104668218.5,3.3291263860955835e-272,20419,8287,1.055217092069856e-270
AP2S1,Epithelial,0.0,0.0,0.50374063,high,UC_inflamed,CD_inflamed,53483841.5,1.6858292778529304e-203,20419,4115,3.5799420516642197e-202
AP2S1,Epithelial,0.0,0.0,0.50374063,high,UC_inflamed,UC_non_inflamed,164238708.5,1.0865741739458492e-101,20419,18287,1.0657943279979232e-100
AP2S1,Epithelial,0.0,0.0,0.50374063,high,UC_inflamed,Healthy,554177332.0,5.1488087410626294e-58,20419,58478,3.1185244368113444e-57
FAM83E,Epithelial,0.0,0.0,0.4004015729999999,medium,UC_inflamed,Colitis_inflamed,74134058.5,3.597954439067205e-145,20419,8287,5.109793319327808e-144
FAM83E,Epithelial,0.0,0.0,0.4004015729999999,medium,UC_inflamed,Healthy,626276293.5,5.941253865195516e-93,20419,58478,5.378521275940066e-92
FAM83E,Epithelial,0.0,0.0,0.4004015729999999,medium,UC_inflamed,UC_non_inflamed,196841089.5,1.4240001374186266e-66,20419,18287,9.621380354559065e-66
FAM83E,Epithelial,0.0,0.0,0.4004015729999999,medium,UC_inflamed,CD_inflamed,38384172.5,6.652532238692389e-47,20419,4115,3.4455388874140833e-46
RPL18,Epithelial,0.0,0.0,1.1925467,high,UC_inflamed,Healthy,495105020.0,6.066313104545282e-290,20419,58478,2.1096517501339186e-288
RPL18,Epithelial,0.0,0.0,1.1925467,high,UC_inflamed,CD_inflamed,56749372.5,1.5211598105729034e-278,20419,4115,4.984390386424539e-277
RPL18,Epithelial,0.0,0.0,1.1925467,high,UC_inflamed,Colitis_inflamed,103331988.5,1.1433197708101635e-191,20419,8287,2.2400443928099372e-190
RPL18,Epithelial,0.0,0.0,1.1925467,high,UC_inflamed,UC_non_inflamed,155208607.5,2.833070326175382e-181,20419,18287,5.181896377405398e-180
PPP1R15A,Epithelial,0.0,0.0,0.97428206,high,UC_inflamed,UC_non_inflamed,232477396.0,0.0,20419,18287,0.0
PPP1R15A,Epithelial,0.0,0.0,0.97428206,high,UC_inflamed,Colitis_inflamed,67691845.0,2.3464140076833228e-166,20419,8287,3.867860552071639e-165
PPP1R15A,Epithelial,0.0,0.0,0.97428206,high,UC_inflamed,CD_inflamed,33466337.5,4.620086578194715e-101,20419,4115,4.507572202206693e-100
PPP1R15A,Epithelial,0.0,0.0,0.97428206,high,UC_inflamed,Healthy,649231163.0,1.4238399109158562e-86,20419,58478,1.208736585593794e-85
BAX,Epithelial,0.0,0.0,0.2695565299999999,medium,UC_inflamed,Colitis_inflamed,99108575.5,1.0057754387941413e-167,20419,8287,1.67369430065919e-166
BAX,Epithelial,0.0,0.0,0.2695565299999999,medium,UC_inflamed,CD_inflamed,50452987.5,2.1001418445482803e-129,20419,4115,2.6380769367795067e-128
BAX,Epithelial,0.0,0.0,0.2695565299999999,medium,UC_inflamed,Healthy,552791759.5,8.301635875273044e-69,20419,58478,5.769552745491409e-68
BAX,Epithelial,0.0,0.0,0.2695565299999999,medium,UC_inflamed,UC_non_inflamed,172263698.5,8.806353875564167e-49,20419,18287,4.681509462484269e-48
FTL,Epithelial,0.0,0.0,1.4533809000000002,high,UC_inflamed,UC_non_inflamed,135617587.0,0.0,20419,18287,0.0
FTL,Epithelial,0.0,0.0,1.4533809000000002,high,UC_inflamed,Healthy,316772509.5,0.0,20419,58478,0.0
FTL,Epithelial,0.0,0.0,1.4533809000000002,high,UC_inflamed,Colitis_inflamed,104067699.5,2.9433780837929657e-207,20419,8287,6.400635166012113e-206
FTL,Epithelial,0.0,0.0,1.4533809000000002,high,UC_inflamed,CD_inflamed,50738212.5,4.904033577717369e-99,20419,4115,4.6983617352253564e-98
TRPM4,Epithelial,0.0,0.0,0.60635477,high,UC_inflamed,Healthy,659401543.0,2.0388184367748892e-166,20419,58478,3.362536704993301e-165
TRPM4,Epithelial,0.0,0.0,0.60635477,high,UC_inflamed,Colitis_inflamed,71308786.0,3.892792491335476e-125,20419,8287,4.7148547095553755e-124
TRPM4,Epithelial,0.0,0.0,0.60635477,high,UC_inflamed,UC_non_inflamed,194814404.5,9.564618286550574e-18,20419,18287,2.842609708702818e-17
TRPM4,Epithelial,0.0,0.0,0.60635477,high,UC_inflamed,CD_inflamed,39325391.0,6.129205080752271e-14,20419,4115,1.6353956796089285e-13
RPL13A,Epithelial,0.0,0.0,2.1343006,high,UC_inflamed,UC_non_inflamed,131928178.0,0.0,20419,18287,0.0
RPL13A,Epithelial,0.0,0.0,2.1343006,high,UC_inflamed,Colitis_inflamed,122449639.5,0.0,20419,8287,0.0
RPL13A,Epithelial,0.0,0.0,2.1343006,high,UC_inflamed,CD_inflamed,65869993.5,0.0,20419,4115,0.0
RPL13A,Epithelial,0.0,0.0,2.1343006,high,UC_inflamed,Healthy,579092093.5,1.521078403888344e-10,20419,58478,3.6250988064729753e-10
RPS11,Epithelial,0.0,0.0,1.1490564999999997,high,UC_inflamed,Colitis_inflamed,111293918.0,0.0,20419,8287,0.0
RPS11,Epithelial,0.0,0.0,1.1490564999999997,high,UC_inflamed,CD_inflamed,59710308.0,0.0,20419,4115,0.0
RPS11,Epithelial,0.0,0.0,1.1490564999999997,high,UC_inflamed,Healthy,652605152.0,6.833077910806721e-88,20419,58478,5.8766805379441545e-87
RPS11,Epithelial,0.0,0.0,1.1490564999999997,high,UC_inflamed,UC_non_inflamed,167384498.5,1.5320419331897873e-69,20419,18287,1.0738362420690918e-68
FCGRT,Epithelial,0.0,0.0,0.8100491599999999,high,UC_inflamed,UC_non_inflamed,145624931.5,0.0,20419,18287,0.0
FCGRT,Epithelial,0.0,0.0,0.8100491599999999,high,UC_inflamed,Healthy,406981997.0,0.0,20419,58478,0.0
FCGRT,Epithelial,0.0,0.0,0.8100491599999999,high,UC_inflamed,CD_inflamed,50437957.0,1.3560852404859144e-107,20419,4115,1.4064755794709975e-106
FCGRT,Epithelial,0.0,0.0,0.8100491599999999,high,UC_inflamed,Colitis_inflamed,94986060.5,6.905560182579771e-71,20419,8287,4.923589814965788e-70
ETFB,Epithelial,0.0,0.0,0.55317059,high,UC_inflamed,UC_non_inflamed,156578347.0,3.5481689608257816e-176,20419,18287,6.251997933708886e-175
ETFB,Epithelial,0.0,0.0,0.55317059,high,UC_inflamed,Healthy,520262572.0,9.942684759548395e-176,20419,58478,1.7460139358033683e-174
ETFB,Epithelial,0.0,0.0,0.55317059,high,UC_inflamed,CD_inflamed,52147905.0,1.7216051269769742e-151,20419,4115,2.549324252479235e-150
ETFB,Epithelial,0.0,0.0,0.55317059,high,UC_inflamed,Colitis_inflamed,99235094.0,1.8330473302684247e-136,20419,8287,2.4401741820113223e-135
PPP2R1A,Epithelial,0.0,0.0,0.2840631899999999,medium,UC_inflamed,Healthy,521586553.0,3.326512147980037e-193,20419,58478,6.582317009856065e-192
PPP2R1A,Epithelial,0.0,0.0,0.2840631899999999,medium,UC_inflamed,UC_non_inflamed,163153987.5,3.345790217604479e-126,20419,18287,4.090484434412825e-125
PPP2R1A,Epithelial,0.0,0.0,0.2840631899999999,medium,UC_inflamed,Colitis_inflamed,97038672.0,5.399111833892277e-126,20419,8287,6.589322225283048e-125
PPP2R1A,Epithelial,0.0,0.0,0.2840631899999999,medium,UC_inflamed,CD_inflamed,48956139.5,9.589765491502893e-90,20419,4115,8.403241375518477e-89
NDUFA3,Epithelial,0.0,0.0,0.3963552999999999,medium,UC_inflamed,UC_non_inflamed,159509783.0,3.2056835687743643e-144,20419,18287,4.52278001534044e-143
NDUFA3,Epithelial,0.0,0.0,0.3963552999999999,medium,UC_inflamed,Colitis_inflamed,98222388.0,3.7984525411798693e-118,20419,8287,4.336434264953696e-117
NDUFA3,Epithelial,0.0,0.0,0.3963552999999999,medium,UC_inflamed,CD_inflamed,47909968.0,5.568039443671557e-52,20419,4115,3.102130115208442e-51
NDUFA3,Epithelial,0.0,0.0,0.3963552999999999,medium,UC_inflamed,Healthy,560582682.5,1.9651585118391923e-41,20419,58478,9.35305805105804e-41
RPS9,Epithelial,0.0,0.0,1.1745582,high,UC_inflamed,CD_inflamed,56997916.5,1.0791058361554968e-287,20419,4115,3.7071244648643927e-286
RPS9,Epithelial,0.0,0.0,1.1745582,high,UC_inflamed,UC_non_inflamed,151720324.0,3.5871920191250425e-223,20419,18287,8.551173396685732e-222
RPS9,Epithelial,0.0,0.0,1.1745582,high,UC_inflamed,Colitis_inflamed,104035142.5,5.443671830639589e-206,20419,8287,1.17615152713242e-204
RPS9,Epithelial,0.0,0.0,1.1745582,high,UC_inflamed,Healthy,558638615.0,9.009508750423126e-43,20419,58478,4.376885717642438e-42
ISOC2,Epithelial,0.0,0.0,0.33729393,medium,UC_inflamed,Colitis_inflamed,102063354.0,7.467602552151727e-225,20419,8287,1.7960833199283686e-223
ISOC2,Epithelial,0.0,0.0,0.33729393,medium,UC_inflamed,CD_inflamed,51998246.0,1.679967388563294e-167,20419,4115,2.7921439414666514e-166
ISOC2,Epithelial,0.0,0.0,0.33729393,medium,UC_inflamed,Healthy,640331662.0,2.032100729810393e-69,20419,58478,1.4224175179761986e-68
ISOC2,Epithelial,0.0,0.0,0.33729393,medium,UC_inflamed,UC_non_inflamed,173661280.5,6.035753179704217e-38,20419,18287,2.716460008918411e-37
RPS5,Epithelial,0.0,0.0,1.3866327,high,UC_inflamed,CD_inflamed,57744221.5,0.0,20419,4115,0.0
RPS5,Epithelial,0.0,0.0,1.3866327,high,UC_inflamed,UC_non_inflamed,146276789.5,2.6124351284748023e-298,20419,18287,9.499495990988188e-297
RPS5,Epithelial,0.0,0.0,1.3866327,high,UC_inflamed,Healthy,501214929.5,2.973252306048853e-257,20419,58478,8.665260294773215e-256
RPS5,Epithelial,0.0,0.0,1.3866327,high,UC_inflamed,Colitis_inflamed,105242199.5,1.2626894573654408e-235,20419,8287,3.2438369294736685e-234
CHMP2A,Epithelial,0.0,0.0,0.5624070000000001,high,UC_inflamed,Colitis_inflamed,107307471.5,0.0,20419,8287,0.0
CHMP2A,Epithelial,0.0,0.0,0.5624070000000001,high,UC_inflamed,CD_inflamed,52976064.0,2.2562052722714638e-179,20419,4115,4.0712813344461527e-178
CHMP2A,Epithelial,0.0,0.0,0.5624070000000001,high,UC_inflamed,UC_non_inflamed,161384405.5,4.7028749416376556e-126,20419,18287,5.742213869224749e-125
CHMP2A,Epithelial,0.0,0.0,0.5624070000000001,high,UC_inflamed,Healthy,566551611.5,8.233923871085133e-30,20419,58478,3.201374727049058e-29
FKBP1A,Epithelial,0.0,0.0,0.70467557,high,UC_inflamed,Colitis_inflamed,107831050.5,0.0,20419,8287,0.0
FKBP1A,Epithelial,0.0,0.0,0.70467557,high,UC_inflamed,CD_inflamed,56385371.0,0.0,20419,4115,0.0
FKBP1A,Epithelial,0.0,0.0,0.70467557,high,UC_inflamed,Healthy,509855316.0,2.1185225429942857e-233,20419,58478,5.368812833190082e-232
FKBP1A,Epithelial,0.0,0.0,0.70467557,high,UC_inflamed,UC_non_inflamed,155096535.5,1.4123686460707152e-201,20419,18287,2.96097332009488e-200
SNRPB,Epithelial,0.0,0.0,0.4843157,medium,UC_inflamed,Colitis_inflamed,106519892.5,0.0,20419,8287,0.0
SNRPB,Epithelial,0.0,0.0,0.4843157,medium,UC_inflamed,CD_inflamed,53124382.5,4.3863666049427824e-200,20419,4115,9.094031175669865e-199
SNRPB,Epithelial,0.0,0.0,0.4843157,medium,UC_inflamed,UC_non_inflamed,165986540.0,1.0418821807454697e-89,20419,18287,9.125747822323264e-89
SNRPB,Epithelial,0.0,0.0,0.4843157,medium,UC_inflamed,Healthy,547271372.0,1.6698990761961168e-79,20419,58478,1.315225186919917e-78
MRPS26,Epithelial,0.0,0.0,0.25663958,medium,UC_inflamed,Healthy,528136291.0,4.2975657617615953e-172,20419,58478,7.3614440111859695e-171
MRPS26,Epithelial,0.0,0.0,0.25663958,medium,UC_inflamed,Colitis_inflamed,95622098.5,6.087061928994417e-108,20419,8287,6.332006999512666e-107
MRPS26,Epithelial,0.0,0.0,0.25663958,medium,UC_inflamed,CD_inflamed,48395386.5,9.331676833684608e-83,20419,4115,7.620254305166341e-82
MRPS26,Epithelial,0.0,0.0,0.25663958,medium,UC_inflamed,UC_non_inflamed,174630251.0,6.395502371282943e-38,20419,18287,2.877323957021868e-37
TMEM230,Epithelial,0.0,0.0,0.30623625,medium,UC_inflamed,Colitis_inflamed,100421179.5,3.848603332785738e-233,20419,8287,9.740964431009637e-232
TMEM230,Epithelial,0.0,0.0,0.30623625,medium,UC_inflamed,CD_inflamed,51437140.0,5.735573088901581e-186,20419,4115,1.0827734684885706e-184
TMEM230,Epithelial,0.0,0.0,0.30623625,medium,UC_inflamed,Healthy,547586446.0,7.87908515166378e-94,20419,58478,7.1967256333680326e-93
TMEM230,Epithelial,0.0,0.0,0.30623625,medium,UC_inflamed,UC_non_inflamed,173113297.5,3.5248913024772125e-48,20419,18287,1.859490138111157e-47
MKKS,Epithelial,0.0,0.0,0.25829298,medium,UC_inflamed,UC_non_inflamed,157150011.5,1.145311902217927e-257,20419,18287,3.346987513195375e-256
MKKS,Epithelial,0.0,0.0,0.25829298,medium,UC_inflamed,Colitis_inflamed,93596089.5,3.665946340295995e-104,20419,8287,3.682409144294081e-103
MKKS,Epithelial,0.0,0.0,0.25829298,medium,UC_inflamed,CD_inflamed,47274937.5,1.4666288786494858e-80,20419,4115,1.168673400160802e-79
MKKS,Epithelial,0.0,0.0,0.25829298,medium,UC_inflamed,Healthy,576427469.0,6.2870729675939854e-24,20419,58478,2.1645960652265246e-23
SNRPB2,Epithelial,0.0,0.0,0.27726149,medium,UC_inflamed,Colitis_inflamed,102466070.0,3.0410351954724333e-297,20419,8287,1.0990994574300616e-295
SNRPB2,Epithelial,0.0,0.0,0.27726149,medium,UC_inflamed,CD_inflamed,51128830.5,2.226613058956191e-171,20419,4115,3.796675840602378e-170
SNRPB2,Epithelial,0.0,0.0,0.27726149,medium,UC_inflamed,UC_non_inflamed,171618066.0,4.314420415973392e-58,20419,18287,2.615513844735808e-57
SNRPB2,Epithelial,0.0,0.0,0.27726149,medium,UC_inflamed,Healthy,569231207.5,1.1605233183790324e-31,20419,58478,4.683093972060715e-31
DSTN,Epithelial,0.0,0.0,0.90433667,high,UC_inflamed,Colitis_inflamed,112159557.0,0.0,20419,8287,0.0
DSTN,Epithelial,0.0,0.0,0.90433667,high,UC_inflamed,CD_inflamed,58108176.5,0.0,20419,4115,0.0
DSTN,Epithelial,0.0,0.0,0.90433667,high,UC_inflamed,UC_non_inflamed,159058071.5,3.3834060520147535e-146,20419,18287,4.836654932336021e-145
DSTN,Epithelial,0.0,0.0,0.90433667,high,UC_inflamed,Healthy,543853529.0,7.190501534707529e-84,20419,58478,5.940444609442123e-83
RRBP1,Epithelial,0.0,0.0,0.6780212000000001,high,UC_inflamed,Healthy,668911561.0,2.3656294059625155e-156,20419,58478,3.636043289084397e-155
RRBP1,Epithelial,0.0,0.0,0.6780212000000001,high,UC_inflamed,CD_inflamed,33056625.5,9.53331121491405e-109,20419,4115,9.989198250890745e-108
RRBP1,Epithelial,0.0,0.0,0.6780212000000001,high,UC_inflamed,UC_non_inflamed,205355785.5,3.0062290185577644e-68,20419,18287,2.0747051055824822e-67
RRBP1,Epithelial,0.0,0.0,0.6780212000000001,high,UC_inflamed,Colitis_inflamed,80980913.5,4.111459881913166e-09,20419,8287,9.261236331344188e-09
CST3,Epithelial,0.0,0.0,0.9623338,high,UC_inflamed,Colitis_inflamed,108112891.0,3.935680363534602e-304,20419,8287,1.4709708112027097e-302
CST3,Epithelial,0.0,0.0,0.9623338,high,UC_inflamed,Healthy,504190278.0,2.8948637543366976e-241,20419,58478,7.681954319260589e-240
CST3,Epithelial,0.0,0.0,0.9623338,high,UC_inflamed,UC_non_inflamed,160472259.5,1.552687995942011e-126,20419,18287,1.903481782343464e-125
CST3,Epithelial,0.0,0.0,0.9623338,high,UC_inflamed,CD_inflamed,50387393.5,7.949871458746353e-92,20419,4115,7.115693872234202e-91
HCK,Epithelial,0.0,0.0,0.360606732,medium,UC_inflamed,CD_inflamed,37630616.0,7.227151467921363e-187,20419,4115,1.3706226376692596e-185
HCK,Epithelial,0.0,0.0,0.360606732,medium,UC_inflamed,UC_non_inflamed,190985267.5,1.684331412940592e-65,20419,18287,1.1222140247148864e-64
HCK,Epithelial,0.0,0.0,0.360606732,medium,UC_inflamed,Healthy,604370258.0,5.8076780787531965e-28,20419,58478,2.180807560407569e-27
HCK,Epithelial,0.0,0.0,0.360606732,medium,UC_inflamed,Colitis_inflamed,82876170.5,6.815938788670621e-18,20419,8287,2.033694497397739e-17
EIF2S2,Epithelial,0.0,0.0,0.34078575,medium,UC_inflamed,Colitis_inflamed,102871651.5,1.0721610275883063e-256,20419,8287,3.1151277916849487e-255
EIF2S2,Epithelial,0.0,0.0,0.34078575,medium,UC_inflamed,CD_inflamed,49159304.0,1.4040687599336222e-88,20419,4115,1.2151393077935937e-87
EIF2S2,Epithelial,0.0,0.0,0.34078575,medium,UC_inflamed,UC_non_inflamed,167164044.5,4.6360196389555445e-84,20419,18287,3.836352701951446e-83
EIF2S2,Epithelial,0.0,0.0,0.34078575,medium,UC_inflamed,Healthy,575345157.0,1.2912958108375017e-17,20419,58478,3.826088058567532e-17
DYNLRB1,Epithelial,0.0,0.0,0.3794685899999999,medium,UC_inflamed,Colitis_inflamed,103960517.5,1.7726637704109167e-278,20419,8287,5.80495120424315e-277
DYNLRB1,Epithelial,0.0,0.0,0.3794685899999999,medium,UC_inflamed,CD_inflamed,51649415.5,5.539133621558541e-156,20419,4115,8.492740572658064e-155
DYNLRB1,Epithelial,0.0,0.0,0.3794685899999999,medium,UC_inflamed,Healthy,530025285.5,1.3857776689159714e-144,20419,58478,1.9604663877276638e-143
DYNLRB1,Epithelial,0.0,0.0,0.3794685899999999,medium,UC_inflamed,UC_non_inflamed,167084953.0,8.878136848903271e-83,20419,18287,7.25209951063031e-82
EIF6,Epithelial,0.0,0.0,0.4728815999999999,medium,UC_inflamed,Colitis_inflamed,103953285.0,8.347784021595909e-263,20419,8287,2.5049573629178703e-261
EIF6,Epithelial,0.0,0.0,0.4728815999999999,medium,UC_inflamed,Healthy,519463586.5,1.1033677911346924e-185,20419,58478,2.0793047362771144e-184
EIF6,Epithelial,0.0,0.0,0.4728815999999999,medium,UC_inflamed,UC_non_inflamed,158093160.5,1.7490282665663503e-166,20419,18287,2.885780169352636e-165
EIF6,Epithelial,0.0,0.0,0.4728815999999999,medium,UC_inflamed,CD_inflamed,50861166.5,4.171631323637983e-125,20419,4115,5.05181761539888e-124
ERGIC3,Epithelial,0.0,0.0,0.40694994,medium,UC_inflamed,Colitis_inflamed,102287461.0,8.320247024174713e-213,20419,8287,1.869646690726018e-211
ERGIC3,Epithelial,0.0,0.0,0.40694994,medium,UC_inflamed,CD_inflamed,51372644.0,1.2381119879332699e-136,20419,4115,1.6502353360643312e-135
ERGIC3,Epithelial,0.0,0.0,0.40694994,medium,UC_inflamed,UC_non_inflamed,164638144.5,3.90488068056988e-99,20419,18287,3.745792087710877e-98
ERGIC3,Epithelial,0.0,0.0,0.40694994,medium,UC_inflamed,Healthy,571338071.0,2.262742352374048e-22,20419,58478,7.525652186973967e-22
RPN2,Epithelial,0.0,0.0,0.3425704599999999,medium,UC_inflamed,Colitis_inflamed,103555640.5,2.3734381519444714e-303,20419,8287,8.840014208387075e-302
RPN2,Epithelial,0.0,0.0,0.3425704599999999,medium,UC_inflamed,CD_inflamed,51976898.0,1.9200811580572212e-187,20419,4115,3.656054274120543e-186
RPN2,Epithelial,0.0,0.0,0.3425704599999999,medium,UC_inflamed,UC_non_inflamed,168234392.0,1.3707646235054332e-79,20419,18287,1.080734530844226e-78
RPN2,Epithelial,0.0,0.0,0.3425704599999999,medium,UC_inflamed,Healthy,578816906.0,1.0661839003492593e-13,20419,58478,2.824763800668699e-13
MAFB,Epithelial,0.0,0.0,0.57461193,high,UC_inflamed,Colitis_inflamed,73429279.5,1.135501591029116e-179,20419,8287,2.0529022365877768e-178
MAFB,Epithelial,0.0,0.0,0.57461193,high,UC_inflamed,Healthy,630190471.5,5.447574484705278e-156,20419,58478,8.353155010585404e-155
MAFB,Epithelial,0.0,0.0,0.57461193,high,UC_inflamed,CD_inflamed,35797570.5,2.7313277782641783e-141,20419,4115,3.773529541815613e-140
MAFB,Epithelial,0.0,0.0,0.57461193,high,UC_inflamed,UC_non_inflamed,193770540.5,3.78450580220254e-37,20419,18287,1.6813645777785354e-36
YWHAB,Epithelial,0.0,0.0,0.5702577,high,UC_inflamed,Colitis_inflamed,103781265.5,1.047438387445511e-234,20419,8287,2.6737985781914654e-233
YWHAB,Epithelial,0.0,0.0,0.5702577,high,UC_inflamed,CD_inflamed,52746141.5,2.26938849232297e-169,20419,4115,3.8214660883376654e-168
YWHAB,Epithelial,0.0,0.0,0.5702577,high,UC_inflamed,UC_non_inflamed,163631002.5,4.6773916117068395e-104,20419,18287,4.693712499628552e-103
YWHAB,Epithelial,0.0,0.0,0.5702577,high,UC_inflamed,Healthy,582357295.0,5.654814688012634e-08,20419,58478,1.2148765464354876e-07
PI3,Epithelial,0.0,0.0,0.6888870039999999,high,UC_inflamed,Healthy,733721239.0,0.0,20419,58478,0.0
PI3,Epithelial,0.0,0.0,0.6888870039999999,high,UC_inflamed,Colitis_inflamed,109570870.5,0.0,20419,8287,0.0
PI3,Epithelial,0.0,0.0,0.6888870039999999,high,UC_inflamed,CD_inflamed,52692704.5,5.3673076116979926e-229,20419,4115,1.3235414038645871e-227
PI3,Epithelial,0.0,0.0,0.6888870039999999,high,UC_inflamed,UC_non_inflamed,205961547.5,8.6410534497920405e-106,20419,18287,8.811204622571913e-105
SLPI,Epithelial,0.0,0.0,0.54573697,high,UC_inflamed,Healthy,695861345.5,0.0,20419,58478,0.0
SLPI,Epithelial,0.0,0.0,0.54573697,high,UC_inflamed,Colitis_inflamed,110224309.0,0.0,20419,8287,0.0
SLPI,Epithelial,0.0,0.0,0.54573697,high,UC_inflamed,CD_inflamed,54843351.0,6.84776035024556e-310,20419,4115,2.637722564953474e-308
SLPI,Epithelial,0.0,0.0,0.54573697,high,UC_inflamed,UC_non_inflamed,170536432.5,4.007702750376304e-61,20419,18287,2.5241114072508065e-60
WFDC2,Epithelial,0.0,0.0,0.74408883,high,UC_inflamed,Healthy,749293722.5,0.0,20419,58478,0.0
WFDC2,Epithelial,0.0,0.0,0.74408883,high,UC_inflamed,CD_inflamed,57670376.0,0.0,20419,4115,0.0
WFDC2,Epithelial,0.0,0.0,0.74408883,high,UC_inflamed,Colitis_inflamed,105487408.5,5.702722609172917e-302,20419,8287,2.1127754226070812e-300
WFDC2,Epithelial,0.0,0.0,0.74408883,high,UC_inflamed,UC_non_inflamed,180783412.0,8.164925046520444e-09,20419,18287,1.8176506396413212e-08
CTSA,Epithelial,0.0,0.0,0.38703612,medium,UC_inflamed,Healthy,499551158.5,0.0,20419,58478,0.0
CTSA,Epithelial,0.0,0.0,0.38703612,medium,UC_inflamed,UC_non_inflamed,159585600.0,6.607586858024317e-168,20419,18287,1.1009226810312603e-166
CTSA,Epithelial,0.0,0.0,0.38703612,medium,UC_inflamed,Colitis_inflamed,95595655.5,6.12708081707035e-100,20419,8287,5.917284514207123e-99
CTSA,Epithelial,0.0,0.0,0.38703612,medium,UC_inflamed,CD_inflamed,48006336.0,3.0446995952039504e-68,20419,4115,2.1009849171241108e-67
GNAS,Epithelial,0.0,0.0,0.3409522999999999,medium,UC_inflamed,Healthy,512147804.5,1.08650256967346e-211,20419,58478,2.428945569765557e-210
GNAS,Epithelial,0.0,0.0,0.3409522999999999,medium,UC_inflamed,CD_inflamed,46631704.5,7.352515496115112e-32,20419,4115,2.9771273209869233e-31
GNAS,Epithelial,0.0,0.0,0.3409522999999999,medium,UC_inflamed,Colitis_inflamed,91548685.0,5.913462384035638e-31,20419,8287,2.3522689182921422e-30
